Unnamed: 0,Date,User,Tweet,Location,ppt
283,2023-03-19 10:24:12+00:00,tondang_t7239,"Prabowo akan menguasai informasi strategis. Namun, akan menjadi bahaya jika Prabowo akhirnya
#PrestasiPrabowo… https://t.co/KuylgtCsYt",,"['prabowo', 'kuasa', 'informasi', 'strategis', 'namun', 'jadi', 'bahaya', 'prabowo', 'akhir', 'prestasiprabowo', 'https', 't', 'co', 'kuylgtcsyt']"
284,2023-03-19 10:24:05+00:00,tondang_t7239,"Soekarnoputri. Tapi juga sedang membujuk Menteri Pertahanan (Menhan) Prabowo Subianto untuk
#PrestasiPrabowo… https://t.co/5vZRs5yR19",,"['soekarnoputri', 'tapi', 'sedang', 'bujuk', 'menteri', 'tahan', 'menhan', 'prabowo', 'subianto', 'prestasiprabowo', 'https', 't', 'co', '5vzrs5yr19']"
285,2023-03-19 10:23:40+00:00,polsekkutautara,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/hc5heSnBhz., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/FLlRVq8ES9",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'hc5hesnbhz', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'fllrvq8es9']"
286,2023-03-19 10:22:44+00:00,Masdjodi1,RT @BANGSAygSUJUD: @note2selfy Tugas manusia berusaha maksimal dg hati bersih. Soal berhasil atau tidak itu hak Allah. Yg pasti jangan mara…,,"['rt', 'bangsaygsujud', 'note2selfy', 'tugas', 'manusia', 'usaha', 'maksimal', 'dg', 'hati', 'bersih', 'soal', 'hasil', 'hak', 'allah', 'yg', 'jangan', 'mara']"
287,2023-03-19 10:22:33+00:00,cikilokidog,"RT @cikilokidog: Anies-AHY Menang jika Diadu dengan Prabowo Subianto-Puan, Menurut Survei Magna Charta Politika - VIVA - https://t.co/FyrWo…","Kota Bandung, Jawa Barat","['rt', 'cikilokidog', 'anies-ahy', 'menang', 'adu', 'prabowo', 'subianto-puan', 'turut', 'survei', 'magna', 'charta', 'politika', '-', 'viva', '-', 'https', 't', 'co', 'fyrwo']"
288,2023-03-19 10:22:26+00:00,Seandy09740805,"RT @DoankWarto: Mana yang lebih berpeluang memenangkan pilpres 2024, pasangan GANJAR-PRABOWO versus Anies - AHY ?","Jagakarsa, Indonesia","['rt', 'doankwarto', 'mana', 'lebih', 'peluang', 'menang', 'pilpres', '2024', 'pasang', 'ganjar-prabowo', 'versus', 'anies', '-', 'ahy']"
289,2023-03-19 10:22:23+00:00,Polsek_AirBesi,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/4nTW6ioV4M., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/zqYHqh680m",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', '4ntw6iov4m', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'zqyhqh680m']"
290,2023-03-19 10:22:06+00:00,Roedy_Tabuty,"@abu_waras Tag# @prabowo PIC nya, silahken di jelasken pak",Cilik Riwut City - New York,"['abu', 'waras', 'tag', 'prabowo', 'pic', 'nya', 'silahken', 'jelasken', 'pak']"
291,2023-03-19 10:21:31+00:00,duri_emc2,"@LisanaMaulia @prabowo @Gerindra Carilah pemimpin yg cerdas, tegas dan berintegritas bukan yang hanya pandai bicara… https://t.co/0bpbfqLFIe",,"['lisanamaulia', 'prabowo', 'gerindra', 'cari', 'pimpin', 'yg', 'cerdas', 'tegas', 'integritas', 'bukan', 'pandai', 'bicara', 'https', 't', 'co', '0bpbfqlfie']"
292,2023-03-19 10:21:25+00:00,mang_ib,Turut mendampingi Presiden dalam kunjungannya ke Pasar Rakyat Tabalong antara lain Menteri Pertahanan Prabowo Subia… https://t.co/aZPc5ojOm6,"Cirebon Barat, Indonesia","['turut', 'damping', 'presiden', 'kunjung', 'pasar', 'rakyat', 'tabalong', 'menteri', 'tahan', 'prabowo', 'subia', 'https', 't', 'co', 'azpc5ojom6']"
293,2023-03-19 10:21:18+00:00,DoktorMagang,RT @DewiOzza: Ketua DPP PDIP Puan Maharani menanggapi santai soal mencuatnya duet Prabowo Subianto dan #GanjarPranowo yang dipasangkan di P…,Balkot Indonesia,"['rt', 'dewiozza', 'ketua', 'dpp', 'pdip', 'puan', 'maharani', 'tanggap', 'santai', 'soal', 'cuat', 'duet', 'prabowo', 'subianto', 'ganjarpranowo', 'pasang', 'p']"
294,2023-03-19 10:21:08+00:00,Ini_ajunk,"Dukung Pencalonan Prabowo Subianto di Pilpres 2024, Jari Raya Sumsel Bergerak - MSN https://t.co/tNQA7PBUXv #PrabowoUnggul #BangkitBersama",jakarta,"['dukung', 'calon', 'prabowo', 'subianto', 'pilpres', '2024', 'jari', 'raya', 'sumsel', 'gerak', '-', 'msn', 'https', 't', 'co', 'tnqa7pbuxv', 'prabowounggul', 'bangkitbersama']"
295,2023-03-19 10:21:06+00:00,Ini_ajunk,"Soal Peluang Duet Prabowo Subianto-Ganjar, Hasto: Capres 2024 dari Internal PDIP - detikJatim… https://t.co/Kau71mWHfk",jakarta,"['soal', 'peluang', 'duet', 'prabowo', 'subianto-ganjar', 'hasto', 'capres', '2024', 'internal', 'pdip', '-', 'detikjatim', 'https', 't', 'co', 'kau71mwhfk']"
296,2023-03-19 10:21:00+00:00,tondang_t7239,"Kelihatannya setelah ini jatahnya Pak Prabowo,"" sambung Jokowi.#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['lihat', 'jatah', 'pak', 'prabowo', 'sambung', 'jokowi', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
297,2023-03-19 10:20:59+00:00,tondang_t7239,"Mohon maaf, Pak Prabowo,"" ujar Jokowi.
#PrestasiPrabowo
#BangkitBersama

PrabowoSubianto",,"['mohon', 'maaf', 'pak', 'prabowo', 'ujar', 'jokowi', 'prestasiprabowo', 'bangkitbersama', 'prabowosubianto']"
298,2023-03-19 10:20:58+00:00,tondang_t7239,"tersebut. Dia lalu meminta maaf kepada Prabowo Subianto sambil menyinggung jatah selanjutnya
#PrestasiPrabowo… https://t.co/DEdVfs14Sl",,"['sebut', 'dia', 'lalu', 'minta', 'maaf', 'prabowo', 'subianto', 'singgung', 'jatah', 'lanjut', 'prestasiprabowo', 'https', 't', 'co', 'dedvfs14sl']"
299,2023-03-19 10:20:58+00:00,tondang_t7239,"tersebut. Dia lalu meminta maaf kepada Prabowo Subianto sambil menyinggung jatah selanjutnya
#PrestasiPrabowo… https://t.co/ghoTBkQspY",,"['sebut', 'dia', 'lalu', 'minta', 'maaf', 'prabowo', 'subianto', 'singgung', 'jatah', 'lanjut', 'prestasiprabowo', 'https', 't', 'co', 'ghotbkqspy']"
300,2023-03-19 10:20:58+00:00,roeljogja79,"RT @AH_SiregarXIX: Dilawan kalah, terpaksa dipuja puji, agar dibantu buat menang. Kesannyakan jadi begitu. 
Pak @prabowo mantan jenderal, m…",,"['rt', 'ah', 'siregarxix', 'lawan', 'kalah', 'paksa', 'puja', 'puji', 'bantu', 'buat', 'menang', 'kesannyakan', 'jadi', 'begitu', 'pak', 'prabowo', 'mantan', 'jenderal', 'm']"
301,2023-03-19 10:19:43+00:00,Polsek_AirBesi,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/4nTW6ioV4M., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/xfUpNdMc2r",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', '4ntw6iov4m', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'xfupndmc2r']"
302,2023-03-19 10:19:32+00:00,RSeptianEGeo,"Berita Menhan:  Megawati bertemu Jokowi di tengah isu duet Prabowo Subianto-Ganjar, ini ... - Elshinta… https://t.co/bdwum4A0Dj",Alam Bawah Sadar,"['berita', 'menhan', 'megawati', 'temu', 'jokowi', 'tengah', 'isu', 'duet', 'prabowo', 'subianto-ganjar', '-', 'elshinta', 'https', 't', 'co', 'bdwum4a0dj']"
303,2023-03-19 10:19:12+00:00,Za_At_Fa,RT @DewiOzza: Ketua DPP PDIP Puan Maharani menanggapi santai soal mencuatnya duet Prabowo Subianto dan #GanjarPranowo yang dipasangkan di P…,,"['rt', 'dewiozza', 'ketua', 'dpp', 'pdip', 'puan', 'maharani', 'tanggap', 'santai', 'soal', 'cuat', 'duet', 'prabowo', 'subianto', 'ganjarpranowo', 'pasang', 'p']"
304,2023-03-19 10:19:06+00:00,sukmawijaya91,"@MARQUEZ__93 @puanmaharani_ri Jujur saya berharap Prabowo GP.
Saya suka Prabowo krn beliau tdk pernah pencitraan,,… https://t.co/ikZh2uWC40",,"['marquez', '93', 'puanmaharani', 'ri', 'jujur', 'harap', 'prabowo', 'gp', 'saya', 'suka', 'prabowo', 'krn', 'beliau', 'tdk', 'pernah', 'citra', 'https', 't', 'co', 'ikzh2uwc40']"
305,2023-03-19 10:18:46+00:00,FestusAjami,"Bukan Anis, Ganjar atau Prabowo, Tapi Agus Jabo Priyono https://t.co/YbyvPZSr3X",,"['bukan', 'anis', 'ganjar', 'prabowo', 'tapi', 'agus', 'jabo', 'priyono', 'https', 't', 'co', 'ybyvpzsr3x']"
306,2023-03-19 10:18:30+00:00,faza1205,RT @DewiOzza: Ketua DPP PDIP Puan Maharani menanggapi santai soal mencuatnya duet Prabowo Subianto dan #GanjarPranowo yang dipasangkan di P…,,"['rt', 'dewiozza', 'ketua', 'dpp', 'pdip', 'puan', 'maharani', 'tanggap', 'santai', 'soal', 'cuat', 'duet', 'prabowo', 'subianto', 'ganjarpranowo', 'pasang', 'p']"
307,2023-03-19 10:18:28+00:00,Polres_Ngr_Rai,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/Qnk8Se9Gnz., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/IVReItwBBf",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'qnk8se9gnz', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'ivreitwbbf']"
308,2023-03-19 10:17:50+00:00,adhiyadna,Gmn ini bos @jokowi @prabowo @erickthohir  @kementan ??? https://t.co/tJwLJJrid2,,"['gmn', 'bos', 'jokowi', 'prabowo', 'erickthohir', 'tan', 'https', 't', 'co', 'tjwljjrid2']"
309,2023-03-19 10:17:47+00:00,Masdjodi1,RT @bengkeldodo: Beliau memang menjaga mandat yang sudah diamanahkan  .. tak pernah sekalipun memanfaatkan posisi dan jabatannya untuk ber_…,,"['rt', 'bengkeldodo', 'beliau', 'memang', 'jaga', 'mandat', 'amanah', 'tak', 'pernah', 'sekalipun', 'manfaat', 'posisi', 'jabat', 'ber']"
310,2023-03-19 10:17:24+00:00,BandaraIgn,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/kA1G9Lm2vf., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/6Po2FWvZke",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'ka1g9lm2vf', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', '6po2fwvzke']"
311,2023-03-19 10:16:50+00:00,PolsekPenebel,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/XMKSyFhWJt., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/UCWGVD6iAM",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'xmksyfhwjt', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'ucwgvd6iam']"
312,2023-03-19 10:16:45+00:00,TolikaraPolres,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/ZNADywCNrI., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/2v6RtsHFN3","Kota Karubaga, Papua","['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'znadywcnri', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', '2v6rtshfn3']"
313,2023-03-19 10:16:43+00:00,Mr_Pitulo,@BANGSAygSUJUD @Alie_Fahnoor @prabowo @azissubekti @bengkeldodo @NgkongRoses @are_inismyname @florieliciouss… https://t.co/GZAS8opNKn,,"['bangsaygsujud', 'alie', 'fahnoor', 'prabowo', 'azissubekti', 'bengkeldodo', 'ngkongroses', 'are', 'inismyname', 'florieliciouss', 'https', 't', 'co', 'gzas8opnkn']"
314,2023-03-19 10:16:21+00:00,PolsekYaur,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/m4hR7Yno4G., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/Z91q8l117T","Papua, Indonesia","['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'm4hr7yno4g', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'z91q8l117t']"
315,2023-03-19 10:16:19+00:00,dessygladiz,"RT @OposisiCerdas: Meski Diendorse Jokowi, Prabowo-Ganjar Hadapi Lawan Berat Anies-AHY di 2024
https://t.co/C5FhHcrF6i",,"['rt', 'oposisicerdas', 'meski', 'diendorse', 'jokowi', 'prabowo-ganjar', 'hadap', 'lawan', 'berat', 'anies-ahy', '2024', 'https', 't', 'co', 'c5fhhcrf6i']"
316,2023-03-19 10:16:14+00:00,SekGerokgak,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/FasGiFTFE0., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/saGrOV9jaM",Celukanbawang,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'fasgiftfe0', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'sagrov9jam']"
317,2023-03-19 10:16:11+00:00,Polsek_AirBesi,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/4nTW6ioV4M., menutup Rakernis SSDM Polri di Kepulau… https://t.co/3G1hi4KQpN",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', '4ntw6iov4m', 'tutup', 'rakernis', 'ssdm', 'polri', 'pulau', 'https', 't', 'co', '3g1hi4kqpn']"
318,2023-03-19 10:15:20+00:00,AlayBerisik,"RT @AnKiiim_: @JSuryoP1 Sejak Prabowo keok 2019, orang ini makin nunjukin sifat aslinya wkwkwk 
Dari Reuni 212, Habib Rizieq dan sekarang U…",,"['rt', 'ankiiim', 'jsuryop1', 'sejak', 'prabowo', 'keok', '2019', 'orang', 'makin', 'nunjukin', 'sifat', 'asli', 'wkwkwk', 'dari', 'reuni', '212', 'habib', 'rizieq', 'sekarang', 'u']"
319,2023-03-19 10:15:18+00:00,Haidararrash,@Catatan_ali7 Kita tidak tahu yang disebutkan Prabowo lebih banyak belajar dari Jokowi tindakan Jokowi justru tampi… https://t.co/2erqYzVu22,"DKI Jakarta, Indonesia","['catat', 'ali7', 'kita', 'tahu', 'sebut', 'prabowo', 'lebih', 'banyak', 'ajar', 'jokowi', 'tindak', 'jokowi', 'justru', 'tampi', 'https', 't', 'co', '2erqyzvu22']"
320,2023-03-19 10:14:33+00:00,Mulyono07704872,"RT @DoankWarto: Mana yang lebih berpeluang memenangkan pilpres 2024, pasangan GANJAR-PRABOWO versus Anies - AHY ?",,"['rt', 'doankwarto', 'mana', 'lebih', 'peluang', 'menang', 'pilpres', '2024', 'pasang', 'ganjar-prabowo', 'versus', 'anies', '-', 'ahy']"
321,2023-03-19 10:14:16+00:00,Martinluth91,"Kira kira ada pesan sponsor ga ya???
@mohmahfudmd
@msaid_didu
@prabowo
@DokterTifa
https://t.co/ss7fJgC7hn",,"['kira', 'kira', 'pesan', 'sponsor', 'ga', 'ya', 'mohmahfudmd', 'msaid', 'didu', 'prabowo', 'doktertifa', 'https', 't', 'co', 'ss7fjgc7hn']"
322,2023-03-19 10:13:44+00:00,rohidin_atang,RT @arwidodo: Bagaimana pertanggungjawaban proyek food estate Pak @Jokowi dan Pak @Prabowo yang gagal tapi sudah terlanjur merusak lahan? h…,,"['rt', 'arwidodo', 'bagaimana', 'pertanggungjawaban', 'proyek', 'food', 'estate', 'pak', 'jokowi', 'pak', 'prabowo', 'gagal', 'lanjur', 'rusak', 'lahan', 'h']"
323,2023-03-19 10:13:44+00:00,_purn4_,"RT @AnKiiim_: @JSuryoP1 Sejak Prabowo keok 2019, orang ini makin nunjukin sifat aslinya wkwkwk 
Dari Reuni 212, Habib Rizieq dan sekarang U…",Indonesia,"['rt', 'ankiiim', 'jsuryop1', 'sejak', 'prabowo', 'keok', '2019', 'orang', 'makin', 'nunjukin', 'sifat', 'asli', 'wkwkwk', 'dari', 'reuni', '212', 'habib', 'rizieq', 'sekarang', 'u']"
324,2023-03-19 10:13:41+00:00,dessygladiz,"RT @OposisiCerdas: Prabowo: Presiden Jokowi Selalu Memikirkan Rakyat Kecil
https://t.co/P3mZRXYCBc",,"['rt', 'oposisicerdas', 'prabowo', 'presiden', 'jokowi', 'selalu', 'pikir', 'rakyat', 'kecil', 'https', 't', 'co', 'p3mzrxycbc']"
325,2023-03-19 10:13:27+00:00,are_inismyname,"RT @genx36545403: Indonesia di kepung 15 pangkalan militer aseng dan asing,moncong senjatanya mengarah ke indonesia semua.

Inilah salah sa…",,"['rt', 'genx36545403', 'indonesia', 'kepung', '15', 'pangkal', 'militer', 'aseng', 'asing', 'moncong', 'senjata', 'arah', 'indonesia', 'semua', 'ini', 'salah', 'sa']"
326,2023-03-19 10:12:50+00:00,heriawanadiwan4,RT @NenkMonica: Setelah kemarin berpoto ria Panen Raya dg Prabowo dan Ganjar kini membuka opsi impor beras 500 ton. https://t.co/YmUaSqB7py,,"['rt', 'nenkmonica', 'telah', 'kemarin', 'berpoto', 'ria', 'panen', 'raya', 'dg', 'prabowo', 'ganjar', 'kini', 'buka', 'opsi', 'impor', 'beras', '500', 'ton', 'https', 't', 'co', 'ymuasqb7py']"
327,2023-03-19 10:12:47+00:00,UnameOne,"Di depan 2.000 prajurit Korps Marinir Menhan Prabowo menekankan, sebagai negara yang besar, luas dan kaya, Indonesi… https://t.co/zXXSDx1TWc",,"['di', 'depan', '2', '000', 'prajurit', 'korps', 'marinir', 'menhan', 'prabowo', 'tekan', 'negara', 'besar', 'luas', 'kaya', 'indonesi', 'https', 't', 'co', 'zxxsdx1twc']"
328,2023-03-19 10:12:12+00:00,bengkeldodo,"RT @genx36545403: Indonesia di kepung 15 pangkalan militer aseng dan asing,moncong senjatanya mengarah ke indonesia semua.

Inilah salah sa…","Kebumen, Indonesia","['rt', 'genx36545403', 'indonesia', 'kepung', '15', 'pangkal', 'militer', 'aseng', 'asing', 'moncong', 'senjata', 'arah', 'indonesia', 'semua', 'ini', 'salah', 'sa']"
329,2023-03-19 10:11:32+00:00,Polsek_AirBesi,"Tutup Rakernis SSDM Polri, Kapolri Tekankan Pentingnya Kemampuan Personel.

Kapolri Jenderal Polisi Drs. Listyo Sig… https://t.co/2zINx09sqq",,"['tutup', 'rakernis', 'ssdm', 'polri', 'kapolri', 'tekan', 'penting', 'mampu', 'personel', 'kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sig', 'https', 't', 'co', '2zinx09sqq']"
330,2023-03-19 10:10:12+00:00,Husni4157,"RT @oppungjuntao: Hanya di Indonesia yang bisa seperti ini, karena kinerjanya bagus 🫰🇮🇩 @jokowi @prabowo https://t.co/PduxGnNEJm","DKI Jakarta, Indonesia","['rt', 'oppungjuntao', 'hanya', 'indonesia', 'ini', 'kerja', 'bagus', 'jokowi', 'prabowo', 'https', 't', 'co', 'pduxgnnejm']"
331,2023-03-19 10:08:50+00:00,kulit_bundar_,@txtdrberseragam Rutinitas setiap hari ditatanan bangsa ini @mohmahfudmd @prabowo @Puspen_TNI @_TNIAL_ @tni_ad… https://t.co/y8fEZGuB4j,"Sicilia, Italia","['txtdrberseragam', 'rutinitas', 'hari', 'tatanan', 'bangsa', 'mohmahfudmd', 'prabowo', 'puspen', 'tni', 'tnial', 'tni', 'ad', 'https', 't', 'co', 'y8fezgub4j']"
332,2023-03-19 10:08:34+00:00,siswanto2310,RT @cikilokidog: Begini Reaksi Puan Saat Ditanya Soal Wacana Duet Ganjar-Prabowo Subianto - VIVA - https://t.co/FyrWo1Wfnz https://t.co/hr9…,"Yogyakarta, Indonesia","['rt', 'cikilokidog', 'begini', 'reaksi', 'puan', 'saat', 'tanya', 'soal', 'wacana', 'duet', 'ganjar-prabowo', 'subianto', '-', 'viva', '-', 'https', 't', 'co', 'fyrwo1wfnz', 'https', 't', 'co', 'hr9']"
333,2023-03-19 10:08:34+00:00,cikilokidog,RT @RSeptianEGeo: Begini Reaksi Puan Saat Ditanya Soal Wacana Duet Ganjar-Prabowo Subianto - VIVA - https://t.co/hTSeWXILUu https://t.co/q3…,"Kota Bandung, Jawa Barat","['rt', 'rseptianegeo', 'begini', 'reaksi', 'puan', 'saat', 'tanya', 'soal', 'wacana', 'duet', 'ganjar-prabowo', 'subianto', '-', 'viva', '-', 'https', 't', 'co', 'htsewxiluu', 'https', 't', 'co', 'q3']"
334,2023-03-19 10:08:33+00:00,siswanto2310,RT @AdrianaDaneen: Begini Reaksi Puan Saat Ditanya Soal Wacana Duet Ganjar-Prabowo Subianto - VIVA - https://t.co/scifk3qrew https://t.co/t…,"Yogyakarta, Indonesia","['rt', 'adrianadaneen', 'begini', 'reaksi', 'puan', 'saat', 'tanya', 'soal', 'wacana', 'duet', 'ganjar-prabowo', 'subianto', '-', 'viva', '-', 'https', 't', 'co', 'scifk3qrew', 'https', 't', 'co', 't']"
335,2023-03-19 10:08:33+00:00,cikilokidog,RT @AdrianaDaneen: Begini Reaksi Puan Saat Ditanya Soal Wacana Duet Ganjar-Prabowo Subianto - VIVA - https://t.co/scifk3qrew https://t.co/t…,"Kota Bandung, Jawa Barat","['rt', 'adrianadaneen', 'begini', 'reaksi', 'puan', 'saat', 'tanya', 'soal', 'wacana', 'duet', 'ganjar-prabowo', 'subianto', '-', 'viva', '-', 'https', 't', 'co', 'scifk3qrew', 'https', 't', 'co', 't']"
336,2023-03-19 10:08:32+00:00,siswanto2310,RT @adiojanoski: Breaking News : Begini Reaksi Puan Saat Ditanya Soal Wacana Duet Ganjar-Prabowo Subianto - VIVA - https://t.co/KjTVSbOXOE…,"Yogyakarta, Indonesia","['rt', 'adiojanoski', 'breaking', 'news', 'begini', 'reaksi', 'puan', 'saat', 'tanya', 'soal', 'wacana', 'duet', 'ganjar-prabowo', 'subianto', '-', 'viva', '-', 'https', 't', 'co', 'kjtvsboxoe']"
337,2023-03-19 10:08:32+00:00,cikilokidog,RT @adiojanoski: Breaking News : Begini Reaksi Puan Saat Ditanya Soal Wacana Duet Ganjar-Prabowo Subianto - VIVA - https://t.co/KjTVSbOXOE…,"Kota Bandung, Jawa Barat","['rt', 'adiojanoski', 'breaking', 'news', 'begini', 'reaksi', 'puan', 'saat', 'tanya', 'soal', 'wacana', 'duet', 'ganjar-prabowo', 'subianto', '-', 'viva', '-', 'https', 't', 'co', 'kjtvsboxoe']"
338,2023-03-19 10:08:00+00:00,irfan79462735,"SAMA2 PENJILAT,JD TDK ADA BEDANYA.APA BEDA Ngabalin dengan Prabowo? https://t.co/HPToGXYoDQ",,"['sama2', 'jilat', 'jd', 'tdk', 'ada', 'beda', 'apa', 'beda', 'ngabalin', 'prabowo', 'https', 't', 'co', 'hptogxyodq']"
339,2023-03-19 10:07:43+00:00,CimahiRes,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/OgdtYJkxx8., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/tx7bp0YYIk",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'ogdtyjkxx8', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'tx7bp0yyik']"
340,2023-03-19 10:07:36+00:00,Ini_ajunk,"Dukung Pencalonan Prabowo di Pilpres 2024, Jari Raya Sumsel Bergerak - MSN https://t.co/OMdeZBa3xV #PrabowoUnggul #BangkitBersama",jakarta,"['dukung', 'calon', 'prabowo', 'pilpres', '2024', 'jari', 'raya', 'sumsel', 'gerak', '-', 'msn', 'https', 't', 'co', 'omdezba3xv', 'prabowounggul', 'bangkitbersama']"
341,2023-03-19 10:07:36+00:00,andyyusuf22,"Dukung Pencalonan Prabowo di Pilpres 2024, Jari Raya Sumsel Bergerak - MSN https://t.co/S07Sawhfp3 #PrabowoUnggul #BangkitBersama",Surabaya   ,"['dukung', 'calon', 'prabowo', 'pilpres', '2024', 'jari', 'raya', 'sumsel', 'gerak', '-', 'msn', 'https', 't', 'co', 's07sawhfp3', 'prabowounggul', 'bangkitbersama']"
342,2023-03-19 10:07:35+00:00,andyyusuf22,Ini Sejumlah Faktor yang Disebut Survei LSP Bikin Elektabilitas Prabowo Subianto Melejit - iNews… https://t.co/5xXWIDzkzf,Surabaya   ,"['ini', 'jumlah', 'faktor', 'sebut', 'survei', 'lsp', 'bikin', 'elektabilitas', 'prabowo', 'subianto', 'lejit', '-', 'inews', 'https', 't', 'co', '5xxwidzkzf']"
343,2023-03-19 10:07:34+00:00,andyyusuf22,"Cerdas, Cara Milenial Prabowo Ajak untuk Komitmen Bernegara Dengan Kreatif - Dimensi | News https://t.co/GgbIXBRcAA… https://t.co/O7PLBhGr9q",Surabaya   ,"['cerdas', 'cara', 'milenial', 'prabowo', 'ajak', 'komitmen', 'negara', 'dengan', 'kreatif', '-', 'dimensi', 'news', 'https', 't', 'co', 'ggbixbrcaa', 'https', 't', 'co', 'o7plbhgr9q']"
344,2023-03-19 10:07:08+00:00,HKerambitan,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/ankOIaCmWM., dianugerahi gelar Patih Bakula oleh Ta… https://t.co/GlWXPg0p1M",,"['kapolri', 'jenderal', 'polisi', 'drs', 'listyo', 'sigit', 'prabowo', 'https', 't', 'co', 'ankoiacmwm', 'anugerah', 'gelar', 'patih', 'bakula', 'ta', 'https', 't', 'co', 'glwxpg0p1m']"
345,2023-03-19 10:07:00+00:00,kesetiyan,"RT @Ndons_Back: Kalo buat prabowo dp 10jt didepan karena teamnya udah punya data .. 

Calon lain dp 15jt 
Kami bikin opini dan data bukan s…",,"['rt', 'ndons', 'back', 'kalo', 'buat', 'prabowo', 'dp', '10jt', 'depan', 'teamnya', 'udah', 'punya', 'data', 'calon', 'dp', '15jt', 'kami', 'bikin', 'opini', 'data', 'bukan', 's']"
